id,target,lukas
240038,0,0.09644779413938523
1102722,0,0.031060360744595526
1032289,0,0.04695523902773857
847411,0,0.03171534948050976
1401124,0,0.06530399769544601
399329,0,0.07888469099998474
844057,0,0.05171916708350181
225913,0,0.03774901479482651
76893,0,0.0616815410554409
597729,0,0.11785408407449723
208269,0,0.06085776537656784
454145,0,0.05597497150301933
1072203,1,0.123321270942688
1079012,0,0.02341144233942032
577310,0,0.029187079146504404
1477162,0,0.088789464533329
179371,0,0.10064304471015931
83991,0,0.16940751075744628
1311210,0,0.07238992899656296
15011,0,0.03790538683533669
1398379,0,0.06103411689400673
240126,0,0.04361660182476044
347136,0,0.04942508190870285
679234,0,0.12767300009727478
1412950,1,0.0444730244576931
1039740,0,0.04990128353238106
53128,0,0.023823736980557442
883149,0,0.0600029930472374
1101153,0,0.03985669016838074
271932,0,0.03923703208565712
347038,0,0.06315556243062019
1255358,0,0.04968908503651619
1454062,0,0.05927957892417908
356902,0,0.07291989549994468
685420,0,0.032070848345756534
924862,0,0.05585314407944679
297288,0,0.04479748904705048
577421,0,0.04417186453938484
1158073,0,0.056519690155982974
1412596,0,0.04026266932487488
828560,0,0.0388714998960495
535734,0,0.023495759814977646
209743,0,0.0988664984703064
897138,0,0.05174263864755631
850179,0,0.019986050575971602
1312809,0,0.058166173100471494
1415660,0,0.03473937660455704
1003095,0,0.03114711418747902
1061383,0,0.07393473982810975
1149593,0,0.07677445709705352
1202145,0,0.14808566570281984
1470671,0,0.04819986522197724
656678,0,0.08059415221214294
262393,1,0.0882860079407692
1200416,0,0.044741635024547574
772184,0,0.1073325976729393
428438,0,0.05107402428984642
716655,0,0.03063216619193554
1417575,0,0.02271965183317661
817227,0,0.14010618180036544
392941,0,0.03512162640690804
182835,0,0.03513505682349205
622785,0,0.05688582062721252
1031209,0,0.05128758326172829
273709,0,0.03776735365390778
283983,0,0.02167067937552929
723510,0,0.031178832054138184
350347,0,0.04661145433783531
1130555,0,0.025442484021186828
1284977,0,0.06136199086904526
1094633,0,0.04524710029363632
135360,0,0.06307123824954033
893645,0,0.05207010731101036
875488,0,0.031598886474967
187462,0,0.044582780450582504
899518,0,0.10481506139039994
890749,0,0.056494899839162824
944390,0,0.08059869557619095
402372,0,0.02267884947359562
169149,0,0.08287197202444077
886267,0,0.0242570236325264
1146198,0,0.0493621326982975
811107,0,0.07654574811458588
510154,0,0.15997350513935088
409459,0,0.09782733470201492
460636,1,0.03214949704706669
762711,0,0.04938073754310608
315579,0,0.03369685523211956
634659,0,0.11637557446956634
968487,0,0.05122496485710144
590755,0,0.036023784428834915
1114139,0,0.04674709141254425
1373028,0,0.0731123149394989
993396,0,0.05047014206647873
686534,0,0.11029989272356033
77510,0,0.04353777915239334
994920,0,0.08878945857286454
164875,0,0.030072315782308578
1337809,0,0.05989592075347901
997899,0,0.024200217425823213
1374424,0,0.07503636777400971
1445311,0,0.17775727808475494
1020232,0,0.11342215240001678
1420205,0,0.023352663218975066
20572,0,0.054951146990060803
20998,1,0.07209615111351013
279300,0,0.03146597295999527
662549,0,0.014502646401524544
720442,0,0.08420553654432297
345499,0,0.06022888049483299
25115,0,0.029566872492432596
729436,0,0.056120628118515016
836750,0,0.06324102506041526
917832,0,0.032864568009972575
746450,0,0.09437691420316696
1110358,0,0.05770421400666237
726313,0,0.025257612019777297
289383,0,0.11321488469839096
699076,0,0.05395979508757591
400148,0,0.04765685349702835
1369328,0,0.1898785263299942
1153797,0,0.038606646656990054
1143553,0,0.05071900561451912
36936,0,0.03186128921806812
1313748,0,0.026537493988871574
750493,0,0.0709857314825058
636189,0,0.05606628060340881
276146,0,0.07905820310115814
613497,0,0.11417591869831085
538008,0,0.03132735416293144
130505,0,0.042344731092453
839457,0,0.05315097197890282
1013711,0,0.05031513273715973
1064538,0,0.03772507831454277
770259,0,0.023282229155302047
1332259,0,0.12851425707340242
1319855,0,0.08059399127960205
517599,0,0.049041426926851275
977432,0,0.036551399528980254
1331245,0,0.04980622306466102
821447,0,0.06348836719989777
1352616,0,0.04697276577353478
961900,0,0.059431761503219604
791977,0,0.10270643532276154
320326,0,0.039608242362737654
616808,0,0.05291193127632141
386163,0,0.09598263949155808
21143,0,0.06027055978775024
56348,0,0.11465924978256226
60264,0,0.07775511741638183
23486,0,0.0866447776556015
670536,0,0.06020931899547577
1339697,0,0.06637694537639618
468204,0,0.015945269912481307
22403,0,0.04880750998854637
709286,0,0.04443892985582352
899552,0,0.040286478400230405
818680,0,0.024323645606637002
706958,0,0.06257982105016709
228183,1,0.03372543379664421
933104,0,0.08327140361070633
449912,1,0.06181787773966789
135299,0,0.028349953517317773
1486326,0,0.05161582827568054
1105031,0,0.04016110152006149
59099,0,0.04853169322013855
112120,0,0.05855974853038788
912670,0,0.03899839669466019
84304,0,0.04006967842578888
269088,0,0.05950259193778038
230501,0,0.04635580629110336
1125125,0,0.07399338483810425
349531,0,0.04816647246479988
1055789,0,0.03692376539111138
1199820,0,0.04535493850708008
1377732,0,0.07961130142211914
494301,1,0.0639616034924984
531107,0,0.033187752962112425
1280864,0,0.024619102850556372
1378039,0,0.07930748611688614
1200290,0,0.05690102279186249
82589,0,0.05270161032676697
1294865,0,0.04604046940803528
1275184,0,0.10500823557376862
440777,0,0.022489149123430252
537976,0,0.0640636257827282
1372625,0,0.057133641093969345
1362478,0,0.0496615968644619
47308,0,0.04369497820734978
1249569,0,0.04450128301978111
145817,0,0.07841755226254463
308933,0,0.06143083348870278
195889,0,0.1847046881914139
1337980,0,0.09922319650650024
1283751,0,0.04421966299414635
1141739,0,0.1407185673713684
1272025,0,0.037523288279771805
44140,0,0.032517990469932555
685411,0,0.08785227537155152
624238,0,0.04978899210691452
231263,0,0.0491323322057724
770837,0,0.03993251249194145
691613,1,0.08404767960309982
1377122,0,0.0978608787059784
1062292,0,0.07149651646614075
38890,0,0.0551264837384224
112276,0,0.11308837682008743
1153098,0,0.016449964419007302
897496,0,0.028313393518328667
645091,0,0.10661753416061401
820586,0,0.1033176138997078
1067454,0,0.08223280757665634
199360,0,0.04655027240514755
389256,0,0.03342790380120277
1479270,0,0.03744667693972588
1267237,0,0.06832716017961502
636684,0,0.03242604061961174
373241,0,0.05436297804117203
183109,0,0.08249359279870987
910238,0,0.02287497855722904
1274857,1,0.061373363435268405
971383,0,0.050198838114738464
368598,0,0.07568836957216263
514865,0,0.0888580784201622
398656,0,0.09336554110050202
858417,0,0.05981019139289856
627012,0,0.039334936439990996
1454597,0,0.06939185410737991
182967,0,0.047641941159963605
11674,0,0.07040133699774742
22241,0,0.060078155249357224
62047,0,0.06629230082035065
437140,0,0.0453348770737648
738578,0,0.04854688942432404
311004,0,0.053610698133707044
1391896,0,0.028321292251348495
465698,0,0.12342289090156555
998378,0,0.022196741402149202
1377867,0,0.0271821990609169
406194,0,0.049283044040203096
249814,0,0.08067871183156967
53691,0,0.07163510024547577
825605,0,0.056142792105674744
957311,0,0.0647759310901165
758962,0,0.048641683906316756
813900,0,0.04015481770038605
154905,0,0.03997582420706749
218749,0,0.020084760338068008
448373,0,0.08395135402679443
839880,0,0.03979637771844864
603808,0,0.05910763144493103
604563,0,0.039682739228010175
468792,0,0.03997425362467766
1471378,0,0.03552866168320179
1067895,0,0.09254003912210465
961373,0,0.06197085753083229
274948,0,0.03747735768556595
1207286,0,0.044630058109760284
652612,0,0.04939701780676842
1237518,1,0.03735846802592278
735736,0,0.03456199988722801
815638,0,0.040734826028347014
314611,0,0.0716118760406971
632010,0,0.0450960673391819
597835,0,0.03224900588393211
427706,0,0.06062152609229088
545939,0,0.03461490944027901
484277,0,0.03111528940498829
491148,0,0.09439767748117447
1185437,0,0.045626351982355116
345341,0,0.02287004068493843
397568,1,0.030881214514374734
694643,0,0.10182316601276398
979085,1,0.0890413150191307
1013228,0,0.06053552329540253
441305,0,0.05093843713402748
1426212,0,0.041939109563827515
850699,0,0.03911581560969353
554060,0,0.04245803877711296
1410156,0,0.10669467002153396
1366946,0,0.10742048621177673
678641,0,0.049628303945064546
432342,0,0.02551320493221283
1095559,0,0.09516216963529586
1411008,0,0.03783980831503868
74267,0,0.05192992389202118
628393,0,0.07204014509916305
199153,0,0.06316711381077766
1353304,0,0.06557563319802284
976019,0,0.08033931702375412
624350,0,0.10113131254911423
108887,0,0.04463137537240982
154729,0,0.0452485091984272
58726,0,0.0409729927778244
557655,0,0.034162982180714604
591210,0,0.09373615086078643
1335616,0,0.03302696943283081
642021,0,0.08207953870296478
959506,0,0.03881187811493873
745580,0,0.05960561409592628
1263675,0,0.07085246741771697
793910,0,0.05583653897047043
28014,0,0.09843073785305023
1096665,0,0.042771972715854645
901873,1,0.08426730632781983
48772,0,0.04401431456208229
1215987,0,0.020700230821967126
164713,0,0.062301237136125565
652118,0,0.05442684665322304
431491,0,0.11035855859518051
1062959,0,0.12395832389593124
1053847,0,0.07425663620233536
1173610,0,0.09540248513221741
1203601,0,0.05345772206783295
904016,0,0.06224608570337296
939564,0,0.04432094171643257
276704,0,0.044297733902931215
208613,0,0.053649154305458066
949289,0,0.10379323810338974
72293,0,0.05545584112405777
677174,0,0.03506099283695221
330953,0,0.0714661255478859
1297137,0,0.06123627424240112
1310768,0,0.04000186547636986
893811,0,0.03861517682671547
1025635,0,0.03079599402844906
1171390,0,0.03137347474694252
522509,0,0.036174208670854566
561737,0,0.017978541553020477
329966,0,0.07033415287733077
1024171,0,0.06983111798763275
427234,0,0.0365880586206913
1320937,0,0.045016564428806305
607474,0,0.03745425939559936
1452917,0,0.050464414060115814
1135156,0,0.040093093365430835
897086,0,0.031697360798716545
1110180,0,0.11126474142074586
890866,0,0.03976788446307182
184610,0,0.05842480808496475
257090,1,0.06101493164896965
722692,0,0.03600357845425606
1217280,0,0.0580900251865387
584694,0,0.04031403735280037
358061,0,0.05850628912448883
446541,0,0.05802614837884903
900266,0,0.053625301271677014
423192,0,0.025733223557472228
1120045,0,0.12487312108278274
138025,0,0.041833766549825666
1028573,0,0.09899215549230575
158354,0,0.026307734847068786
1019009,0,0.05082288458943367
261090,1,0.09649035334587097
1444808,0,0.12306803613901138
1141706,0,0.025148727372288703
718282,0,0.04970799386501312
1335226,0,0.025555475801229476
1416113,0,0.048429565876722334
629895,0,0.08824819475412368
1443344,0,0.060858143121004106
552487,0,0.09693860709667206
291308,0,0.033746035397052766
1281370,0,0.07144584655761718
560524,0,0.028000274673104286
653695,0,0.08137392997741699
396305,0,0.0522775262594223
723130,0,0.06439379751682281
1037465,0,0.033148611336946486
893913,0,0.056164486706256865
458321,0,0.025138728320598602
1186292,0,0.06467919573187828
381571,0,0.0729009747505188
1487505,0,0.049033743888139726
1458531,0,0.04669751599431038
496953,0,0.04827965274453163
1171540,0,0.052356048673391345
292595,0,0.0749258428812027
1191388,0,0.0481763057410717
933697,0,0.062056814879179
747373,0,0.16634384393692017
1396981,0,0.06569303721189498
650221,0,0.048366178572177884
1174344,1,0.07484113425016403
1073338,0,0.04575605988502503
348686,0,0.06019666343927384
174750,0,0.04666200801730156
1467345,0,0.0516639456152916
707439,0,0.034461965411901475
593912,0,0.04937391802668571
800244,0,0.024787965789437295
100318,0,0.04035881832242012
328270,0,0.038486377149820325
1145637,1,0.04916948974132538
1064289,0,0.13611714839935302
214318,0,0.03946997970342636
329914,0,0.05846380293369293
712760,0,0.01813695915043354
793883,0,0.06607146114110947
1474100,0,0.04200171232223511
1248372,0,0.065488450974226
578849,0,0.06895456910133362
161198,0,0.034154567122459414
1211982,0,0.034412702172994615
916638,0,0.10501134246587754
1222625,0,0.03581349179148674
900297,0,0.06113849431276321
1107014,0,0.03867380917072296
1326321,0,0.05964231118559837
516262,0,0.04559236988425255
1159765,0,0.035749614238739014
960471,0,0.05986254513263702
201189,0,0.03339768275618553
97563,0,0.0326663039624691
1096305,0,0.06378994211554527
746016,0,0.04994619712233543
1309610,0,0.04442936107516289
469033,0,0.0768119901418686
549356,0,0.023012170940637587
1346866,0,0.0698690578341484
1043296,0,0.029419130086898802
895674,0,0.06286991983652115
1333040,0,0.05158699229359627
253894,0,0.046570150554180144
248018,0,0.038369187712669374
1458457,0,0.07890760153532028
1129411,1,0.022642581909894943
602642,0,0.06812977492809295
177465,0,0.06848463043570518
1054043,0,0.10390335321426392
1017526,0,0.030504098162055016
149633,0,0.0528972439467907
716163,0,0.04558780938386917
687527,0,0.03959693759679794
33839,0,0.12537041455507278
547401,0,0.033054767176508904
17861,0,0.12127269804477692
105101,0,0.054580505937337875
1335735,0,0.042489445954561236
1317823,0,0.032935955375432965
82953,0,0.03626747578382492
1122004,0,0.0339921984821558
1482076,0,0.1456209599971771
582473,0,0.08159827440977097
1442650,0,0.03836412243545055
1232343,0,0.04609802961349487
868320,0,0.042721299827098845
401734,0,0.07060814350843429
430445,0,0.0242256298661232
901650,0,0.06702138632535934
476289,0,0.06617715433239937
923253,0,0.05215938687324524
27505,0,0.028226248919963837
62145,0,0.11115855127573013
1163742,0,0.06498848050832748
1348425,0,0.042487698048353194
1276529,0,0.029033171758055688
1019781,0,0.07966266870498658
1001052,0,0.04143100753426552
161236,0,0.026438850536942483
1459388,0,0.03983160555362701
786631,0,0.036720726639032364
235370,0,0.08072469830513
500612,0,0.03177290707826615
216999,0,0.024735447391867636
684438,0,0.09050570875406265
1182532,0,0.05992640405893326
1408639,0,0.04343338757753372
1249620,0,0.03237268030643463
256491,0,0.04796556010842323
226596,0,0.048534729331731793
1332871,0,0.19531217515468596
663365,0,0.036296001821756366
778978,0,0.04056003764271736
945012,0,0.04108765497803688
808550,0,0.055998765677213666
817303,0,0.03204718381166458
1336225,0,0.04440656378865242
1228910,0,0.052055834978818896
774442,0,0.07088526636362076
1096448,0,0.05038591399788857
56047,0,0.036119742691516875
609856,0,0.032006821036338805
683137,0,0.058826064318418504
898457,0,0.03523038327693939
78210,0,0.06833971440792083
310171,0,0.07778286635875702
15679,0,0.04092326313257218
948926,0,0.02880046293139458
1485713,0,0.09401317536830903
1103247,0,0.036906147748231886
911155,0,0.060776613652706146
837381,1,0.033130541816353797
987806,0,0.05030002072453499
496994,0,0.020691727474331855
1133715,0,0.04211534783244133
230478,0,0.05408190116286278
1435020,0,0.15850553214550017
151363,0,0.025594362616539003
1332421,0,0.028717157989740373
454903,0,0.14646703898906707
243482,0,0.06637958809733391
113545,0,0.06907953098416328
1361568,0,0.057816611230373384
661646,0,0.04126463383436203
367484,0,0.08512513041496277
808577,0,0.06444950476288795
1086709,0,0.06113170757889748
1450896,0,0.061744915693998335
701105,0,0.04010598585009575
952301,0,0.06709352731704712
1318705,0,0.02947356067597866
1145034,0,0.019910602644085885
1230558,0,0.018849167972803116
369286,0,0.05004929676651955
499954,0,0.03859865665435791
551312,0,0.08639940917491913
467514,0,0.04043356850743294
720697,0,0.038074687123298645
857271,0,0.044339655339717864
1375434,0,0.02782866694033146
573497,0,0.03286643363535404
1301452,0,0.07431206852197647
1281935,0,0.0628695085644722
679457,0,0.03797119185328483
973697,0,0.042447907477617265
797220,0,0.12459517866373063
296928,0,0.05098735243082046
1455811,0,0.0635442890226841
413263,0,0.050010675191879274
659235,0,0.07045450806617737
675428,0,0.02387036122381687
626628,0,0.02394331283867359
441304,1,0.06884021237492562
94426,0,0.03347352482378483
1170107,0,0.04827318489551544
1190571,0,0.034910763055086134
493844,0,0.03446301966905594
799024,0,0.10146206766366958
437586,0,0.05570763051509857
1031553,0,0.02780655547976494
924464,0,0.032108915969729424
803105,0,0.029947786778211593
1362284,0,0.04436105489730835
937750,0,0.07188532799482346
1038642,0,0.03942121341824532
1180684,0,0.046014803647995
522284,0,0.036275167018175125
1344453,1,0.07854647636413574
184639,0,0.05959768369793892
30721,0,0.07392557561397553
1149254,0,0.03957646787166595
549342,0,0.03865756839513779
99479,0,0.05522391647100448
1420920,0,0.06326748207211494
841862,1,0.10096807777881622
103030,0,0.05401022955775261
477106,0,0.056983409076929094
359485,0,0.09163197129964828
406927,0,0.050844942778348924
873638,1,0.025558245927095415
105867,0,0.03640442863106728
1001402,0,0.05093615353107452
814649,0,0.07210449501872063
489908,0,0.10432207584381104
73808,0,0.03221804797649384
1162772,0,0.03642420992255211
1176743,0,0.024439304322004318
1424711,0,0.14999062120914458
68522,0,0.03666314445436001
1396584,0,0.10415987223386765
856167,0,0.035579317808151247
214137,0,0.0839710459113121
1231617,0,0.05279481187462807
333193,0,0.07331820130348206
222299,0,0.05052907392382622
1345075,1,0.07973170280456543
246513,0,0.03919276371598244
1207297,0,0.04288054928183556
458129,0,0.027788278087973593
633325,0,0.043226401507854464
727782,0,0.11858479529619217
308374,0,0.024333057180047035
1152250,0,0.03941351920366287
860477,0,0.042684396356344224
824072,0,0.07055646106600762
1103359,0,0.045299220085144046
140358,0,0.09299348592758179
19690,0,0.05027284249663353
713244,0,0.04459793120622635
1241880,0,0.06655533462762833
631174,0,0.06237024441361427
896670,0,0.07745709270238876
255215,0,0.03245278634130955
679915,0,0.029043008387088776
1123464,0,0.055054348707199094
1122854,0,0.03214613944292068
935369,0,0.10086881071329117
295313,0,0.06666476130485535
276514,0,0.05992889031767845
176170,0,0.06676884517073631
1283881,0,0.0834414467215538
1369535,0,0.05723091959953308
699239,0,0.08227792084217071
939573,0,0.08028328269720078
1152830,0,0.020161429047584535
594982,0,0.026659566536545755
1468229,0,0.06970824152231217
147146,0,0.029439475759863852
602547,0,0.03420982845127583
7210,0,0.06360258311033248
165515,0,0.03509967140853405
561905,0,0.07640450298786164
1363130,0,0.07249088883399964
631354,0,0.08249892443418502
860852,0,0.09017139524221421
1320207,0,0.02164675109088421
419354,0,0.0499224528670311
176226,0,0.09512303471565246
1053012,0,0.022933021187782288
772357,0,0.10058947950601578
670028,0,0.04309801384806633
462284,0,0.026545961573719978
545216,0,0.04122374206781387
947284,0,0.16953271627426147
873722,0,0.04777063280344009
417868,1,0.06740370541810989
551317,1,0.09475944787263871
666095,0,0.09313368201255798
1314191,0,0.048463457822799684
1269186,0,0.06608889997005463
1465573,0,0.03743960782885551
768994,0,0.05707785040140152
1267877,0,0.041176680475473404
98696,0,0.07936723083257675
242839,0,0.13057884871959685
800091,0,0.02652764245867729
1373845,0,0.023857298493385314
618831,0,0.05043325573205948
320593,0,0.03553862124681473
383595,0,0.02670098915696144
193730,0,0.1910212129354477
291424,0,0.07353555113077163
1073960,0,0.08434818238019944
194470,0,0.05491303727030754
1129456,0,0.04223846793174744
34803,0,0.06276065781712532
507122,0,0.03962681740522385
1478981,0,0.060061927139759066
265198,0,0.06895303204655648
384608,0,0.04903988838195801
32124,0,0.0815083235502243
709858,0,0.06174565479159355
1137567,0,0.09937830865383149
874928,0,0.03124874085187912
1156319,0,0.027002955973148345
992792,0,0.05371163561940193
1231625,0,0.035818479210138324
869198,0,0.03311050161719322
600537,0,0.0347259946167469
303721,0,0.039721652120351794
243216,0,0.11096809953451156
723292,0,0.029218775406479835
1413943,0,0.027126209065318107
488238,1,0.050914312899112704
468225,0,0.07550829201936722
332278,0,0.06282799988985062
788366,0,0.034156180918216705
821118,0,0.05964958965778351
608739,0,0.06505682244896889
1045768,0,0.05005611628293991
1296727,0,0.10579434037208557
928957,0,0.0695921778678894
67426,0,0.08686991184949874
568167,0,0.029815869778394698
640878,0,0.024196527898311615
1383919,0,0.03844938948750496
432202,0,0.039099549502134325
519070,0,0.09942432045936585
1402849,0,0.053541357070207594
85905,0,0.047783984988927844
515430,0,0.030740830302238464
449968,0,0.03884444758296013
1297583,0,0.06121789813041687
749126,0,0.028585522994399072
857513,0,0.05273950546979904
575889,0,0.027770279347896575
1114593,0,0.04140934571623802
1347444,0,0.024750102311372757
44073,0,0.06994867473840713
1470388,0,0.05684594437479973
514139,0,0.04586973562836647
1233684,0,0.02871316336095333
989240,0,0.02629613019526005
884274,0,0.05690897852182388
582321,0,0.10879397988319398
704183,0,0.033814216032624245
893944,0,0.08399015814065933
670812,0,0.03271787911653519
969006,0,0.044890040159225465
759846,0,0.05001308172941208
252376,0,0.06477454975247383
164541,0,0.05070347860455513
954238,0,0.040607516467571256
1246222,0,0.046788351982831954
1415482,0,0.06769224256277084
1482430,0,0.03741748481988907
260386,0,0.019416476413607598
1238602,0,0.039014455676078794
547177,0,0.03736324980854988
841601,0,0.09419323801994324
580455,0,0.08017888069152831
1176051,0,0.04441772773861885
616925,0,0.07844461649656295
1340777,0,0.03390956334769726
1417393,0,0.03521362766623497
1329825,0,0.09176052063703537
27583,0,0.0369116060435772
1409044,0,0.02294102907180786
684775,0,0.04262268766760826
786841,0,0.04380882382392883
1015174,0,0.029039436578750612
1334333,0,0.03942389339208603
1210778,0,0.041153214126825335
531337,0,0.05185049772262573
1117715,0,0.049632038176059726
634439,0,0.03974084481596947
362725,1,0.03262436836957931
735324,0,0.11689003556966782
613679,0,0.06715822517871857
1407029,0,0.04917117431759834
464735,0,0.0890548661351204
1303869,0,0.04221177995204926
1199490,0,0.06750106438994408
491421,0,0.05481716990470886
485247,1,0.04281649440526962
487740,0,0.04301530420780182
903309,0,0.0479261539876461
1188357,0,0.09804189056158066
1395177,0,0.026640184596180914
867087,0,0.04130041897296906
992979,0,0.018770309537649153
746585,0,0.06214166358113289
953694,0,0.034409401938319206
863733,0,0.049728821218013766
591287,0,0.03550986051559448
1393700,0,0.022785313427448273
1072715,0,0.048414593935012816
1337902,0,0.05187575966119766
44237,0,0.08035247772932053
1441361,0,0.08009001314640045
1276512,0,0.05696806311607361
1093597,0,0.04276323989033699
481017,0,0.06779193580150604
134053,0,0.07237006574869156
891700,0,0.06940389797091484
1013674,0,0.031427689269185065
861880,0,0.040718257427215576
374921,0,0.03550843745470047
389582,0,0.04260067567229271
688655,0,0.029699324071407317
540536,1,0.2263524204492569
1255180,0,0.05868897810578346
727425,0,0.17818418145179749
749374,0,0.029641247168183327
603458,0,0.05802628621459007
268098,0,0.11011257916688919
353837,0,0.06890318542718887
1130014,0,0.04888257905840874
1060923,0,0.040808597952127455
908264,0,0.047469566017389296
701815,0,0.07872448712587357
731784,0,0.04941169545054436
1046964,0,0.038874239474534986
785837,0,0.08912443965673447
617112,0,0.06190033406019211
1169860,0,0.05486290007829666
458372,0,0.058262949436903
248683,0,0.06324796080589294
144511,0,0.16455838978290557
726693,0,0.08164218962192535
693664,0,0.029644446074962617
1442543,0,0.028179924190044402
436706,0,0.03518506586551666
941895,0,0.07241280376911163
1398149,0,0.02989607974886894
1024803,0,0.05056984573602676
1432080,0,0.02267587520182133
91320,0,0.04857887551188469
1081752,0,0.05694630071520805
604102,0,0.0250164233148098
772837,0,0.03220373652875423
918894,0,0.057788067311048505
1068662,0,0.057924871891736986
41937,0,0.03934880197048187
90084,0,0.028510668128728867
1354972,0,0.04664556980133057
603196,0,0.04099249094724655
652754,0,0.031912137567996976
138722,0,0.05560363978147507
607611,0,0.04515604600310326
28044,0,0.040987109392881395
554467,0,0.14081284552812576
75074,0,0.058629580587148664
1453210,0,0.03938899338245392
231316,0,0.0674680456519127
1364240,0,0.078270123898983
1070644,0,0.03462393507361412
292313,0,0.05710713416337967
9195,0,0.026488262787461282
422569,0,0.07056328505277634
1404366,0,0.040448661893606186
1163524,0,0.08534119576215744
1324524,0,0.14473572969436646
20037,0,0.06756568253040314
1340548,0,0.056093233078718184
968,0,0.09640096724033356
173988,0,0.058201982825994494
789699,0,0.034403995424509046
364098,0,0.03483676835894585
1248288,0,0.030246454849839212
664175,0,0.04921900704503059
901728,0,0.040593665838241574
555581,0,0.05302103161811829
704908,0,0.08236654549837112
809755,0,0.05106187388300896
451877,0,0.06236276403069496
110242,0,0.07660446017980575
1170810,0,0.08628868758678436
1299419,0,0.04135798290371895
451325,0,0.04063151925802231
712983,0,0.06330156102776527
1459442,0,0.10140330493450164
588613,0,0.033824925497174266
199658,0,0.02236422672867775
840235,0,0.051206283271312714
642192,0,0.048626414686441424
1287956,0,0.09209223836660385
659257,0,0.023026176914572715
956834,0,0.07120054066181183
735100,1,0.04502419754862785
292111,0,0.08468591123819351
1044516,0,0.03331511802971363
125584,0,0.03193627931177616
184779,0,0.035458062589168546
274527,0,0.04330426305532455
383911,0,0.07475301176309586
850075,0,0.055206261575222015
1209908,0,0.0703052319586277
746738,0,0.04084441959857941
557230,0,0.024172904342412947
538608,0,0.04640700221061707
985402,0,0.05093321055173874
43896,0,0.05309016108512878
364889,0,0.04572675451636314
1374721,0,0.033048997074365614
626519,0,0.059748290479183196
1400199,0,0.067793869972229
1048956,0,0.026293278858065604
1481479,0,0.04593988507986069
1292472,0,0.037355075776577
1125670,0,0.030005994811654092
630256,0,0.05452028587460518
861597,0,0.06384254023432731
507152,0,0.03597525581717491
687487,0,0.049502716213464734
217942,0,0.06957129314541817
646176,0,0.06387649700045586
776854,0,0.03558933511376381
711424,0,0.025807179138064386
307218,0,0.058874161541461946
975919,0,0.08457764685153961
494747,0,0.026558352634310722
835677,0,0.04441201537847519
655028,0,0.0639415830373764
697409,0,0.04541444629430771
1111644,0,0.11590032875537873
634721,0,0.06315696612000465
1209786,0,0.029153404012322425
1061200,0,0.017563429474830628
1238481,0,0.05282403528690338
744623,0,0.030913107097148895
690094,0,0.10544089823961258
1458320,0,0.08241121768951416
1213467,0,0.02904157228767872
1218497,0,0.02567921131849289
545208,0,0.1015424221754074
127160,0,0.03009144850075245
446646,0,0.10876139849424363
868816,0,0.024839645251631737
807358,0,0.09308682680130005
1228856,0,0.037667592614889146
1435862,0,0.04353611692786217
846509,0,0.027889733761548997
761084,1,0.09619802087545395
1428998,0,0.07413602769374847
1402171,0,0.037815239280462265
578401,0,0.02693484500050545
1005481,0,0.042614907026290894
1133285,0,0.02893696874380112
428337,0,0.026276200637221338
1285614,0,0.06047358289361
1425388,0,0.05532471761107445
310164,0,0.048161531984806064
648814,0,0.08510209321975708
862489,1,0.04428724274039268
1437523,0,0.03298236057162285
1449774,0,0.02874717488884926
527477,0,0.023636579886078833
1036263,0,0.052165300399065015
1305442,0,0.03048473224043846
782589,0,0.04020172879099846
129017,0,0.08179029375314713
404027,0,0.06260635182261468
1356014,0,0.05230511575937271
1022105,0,0.0490482859313488
336215,0,0.029770728200674057
391693,0,0.03696801960468292
1303084,0,0.05802456364035606
381257,0,0.1247071459889412
938094,0,0.03197103925049305
1268148,0,0.03195674233138561
218679,0,0.04820308834314346
865074,0,0.03918521329760551
795264,0,0.029762427508831023
37284,0,0.07159907519817352
873783,0,0.04946712478995323
1457499,0,0.02604314349591732
1050684,0,0.05407951846718788
420978,0,0.044508644938468934
607332,0,0.04004508033394814
12145,0,0.027897409349679946
641801,0,0.13038040697574615
1422587,0,0.08907104432582855
1469796,0,0.04201407581567764
1358101,0,0.02389163263142109
591123,0,0.04904715493321419
580103,0,0.04780971556901932
1185394,0,0.055015554279088975
944881,0,0.07221132516860962
681664,0,0.04530387967824936
194430,0,0.04442591890692711
863213,0,0.028661124035716058
117084,0,0.043036436289548875
328767,0,0.03435748293995857
30890,0,0.04346323162317276
384451,0,0.022814272716641427
184003,1,0.08588074743747712
248956,0,0.033196579292416574
215381,0,0.04575927555561066
1399578,0,0.04191444143652916
140204,1,0.10777364373207092
554249,0,0.07612336874008178
95433,0,0.07080794274806976
97668,0,0.03150608167052269
1425026,0,0.0742190271615982
1187160,0,0.05244423449039459
1400600,0,0.03044344037771225
672402,0,0.06303273886442184
548694,0,0.05554248690605164
707663,0,0.042657623440027236
466046,0,0.0369192011654377
534918,0,0.03609143942594528
1012023,0,0.09168477356433868
466513,1,0.03854061886668205
705793,0,0.07206253111362457
902378,0,0.1544252023100853
1061991,0,0.023813534528017044
819925,0,0.08665653765201568
70276,0,0.04078761413693428
1329897,0,0.05262022167444229
1153715,0,0.030889892578125
475381,0,0.05456993505358696
1141807,0,0.0866173341870308
1465503,0,0.046711820363998416
1357910,0,0.06195148974657059
1289632,0,0.04448680579662323
