id,diego,target
548727,0.0741766847872024,0
115371,0.02182325429485132,0
199519,0.011758570158675343,0
40929,0.03378284351120232,0
1004291,0.013374184534061351,0
210341,0.023157668709957197,0
933349,0.026990539776344868,0
1047023,0.02540841075614623,0
1449014,0.036474280062435235,0
1303955,0.030107401645287486,0
528665,0.05469313476126494,0
491193,0.03526065005769839,0
526318,0.029476010849731636,0
858246,0.018500472692897934,0
200117,0.04813659032480324,0
683426,0.05423461160963666,0
375718,0.04419790960997242,0
638832,0.07049686169431765,0
1010577,0.020598391697714026,0
472544,0.051826315418186365,0
244440,0.019914621179184543,0
1047862,0.0644279533927944,0
17203,0.04808662725962643,0
578427,0.022898229733736588,0
1471699,0.05456356590196219,0
480252,0.02655043838235162,0
1461069,0.09269598816582277,0
989889,0.09199475684603942,0
379781,0.028923087247280245,0
1231262,0.018454241985939628,0
1125347,0.03418970813049822,0
237502,0.03196116567374557,0
638837,0.03581050488344676,0
687860,0.03989547987519464,0
532992,0.07150417961604075,0
1013903,0.021406061674216475,0
586374,0.031447320628920986,0
884432,0.028230494403242924,0
636620,0.02129219784949629,0
280911,0.06676622029698194,1
93372,0.03892311822490464,0
435967,0.05968375151815691,1
822950,0.022896328726443805,0
1261221,0.04264432196289523,0
350145,0.028840535654945692,0
908601,0.01885405861213576,0
1036715,0.02117568189827189,0
287892,0.024515373499038113,0
1373088,0.041573963593693225,0
510759,0.0235564188510689,0
796006,0.0226638507196753,0
421967,0.04705065380508823,0
921824,0.05234865218110903,0
1467999,0.024656076379746195,0
1331830,0.041379596860332664,0
103643,0.011821951809615733,0
274273,0.03067863892808471,0
234259,0.01484298264653108,0
1137938,0.030088535907127668,0
1471437,0.06035993713728347,0
870353,0.07296599098701709,0
1357335,0.06043930164615088,0
361935,0.03635609341761286,0
976343,0.012911988109964745,0
748096,0.014430620350517342,0
672962,0.028072221612275832,0
767219,0.02976731892906965,0
1249724,0.0618318619110224,1
1397516,0.03224639301865449,0
292859,0.028810427765028825,0
251647,0.02137064667896684,0
1115968,0.016108574738677016,0
816560,0.0428725087080105,0
930912,0.04077516409303554,0
96211,0.01844012363065543,0
547952,0.013731572341699852,0
1196428,0.03068533227366719,0
874417,0.026819604901338175,0
1464415,0.03295475476732365,0
300343,0.02845007550457975,0
308903,0.04205284352704648,0
1072865,0.04021395394127262,0
673985,0.019034674411253096,0
290172,0.024268416069536503,0
1420571,0.024399408466020206,0
669838,0.017058574228161514,0
1402878,0.054684207972044874,0
1240224,0.06124246087756957,0
1126496,0.0368849043852462,0
948344,0.02615248052161988,0
709212,0.03205778535983317,0
480689,0.050250773681050485,0
882798,0.05860343679954696,0
814359,0.035092383364893676,0
362523,0.023748838981655092,0
1125841,0.02247453392965293,0
1386338,0.025103906695448867,0
1308809,0.022333140527794886,0
1218672,0.02928151343969864,0
363717,0.019767279266265033,0
541192,0.04759630663866896,0
1201024,0.032368654762119246,0
534566,0.04762452011822106,0
201949,0.043724533968453584,0
77258,0.03848093481267219,0
1341968,0.02873507703675591,0
635705,0.017492613667008182,0
175847,0.016617136770660755,0
134264,0.03528063753836221,0
371786,0.01516485755601226,0
1384535,0.018238485658104257,0
254411,0.02979700275623377,0
591022,0.019649281642756023,0
43287,0.039517009362900354,0
1283942,0.03976982840962631,0
1053535,0.031185065563311725,0
713928,0.013121769719351075,0
905706,0.048552732209156006,0
702887,0.012160425403385721,0
58200,0.020735425662255298,0
148767,0.025802179791047385,0
1478537,0.023413205156302054,1
1408846,0.05080454256044986,0
385094,0.028716622933575797,0
1039337,0.0180507967871888,0
506609,0.06731353859974923,0
59295,0.013542811690442441,0
132124,0.027655659276811777,0
451838,0.03660515867339076,0
452771,0.06714481229519931,0
705937,0.04064014555429678,0
1359941,0.043338095299814625,0
502599,0.0200097015160778,0
890752,0.036080229557492065,0
284584,0.02340806487008525,0
918498,0.02410553359496268,0
477520,0.05493998653414926,0
461432,0.039192240647801864,0
959580,0.05634035724176288,0
319412,0.049328744591834554,0
398090,0.009451201800255748,0
1436849,0.029262736966155268,0
856726,0.03615938293132208,0
1173748,0.026143769273278862,0
623337,0.03752068586436737,0
367854,0.035567886878959405,0
1000994,0.039233933820889286,0
512910,0.05117706185440194,0
642321,0.043607176516598525,0
532629,0.07010353330280748,0
939329,0.02825165185819828,0
178342,0.031392913049392054,0
1303479,0.030290245832414853,0
521931,0.03494434909532752,0
211679,0.052619540374899486,0
242855,0.01703282594612173,0
41575,0.03883749767180485,0
1140327,0.015630180390483313,0
1209246,0.022140261317266405,0
1145497,0.044764862853387835,0
652198,0.013689795546683287,0
1248777,0.044209548260176236,0
1436475,0.09571029649270933,0
1004103,0.029933999431125402,0
1312535,0.033566907035572816,0
359804,0.04767263196535355,0
405425,0.02009118478290099,0
419959,0.024270945578472293,0
895998,0.04184525781520379,0
1006934,0.02884603840246199,0
1026442,0.022704387879192895,0
63236,0.04948392902257222,0
566943,0.020096508195686712,0
927970,0.04299608426025308,0
1322151,0.05137772880563668,0
326937,0.0572681485126918,0
323224,0.013853356894736605,0
1380725,0.01837087026303842,0
194823,0.032792920585445084,0
290578,0.04721224418997367,0
944704,0.009346101999292025,0
87750,0.023984358508817822,0
873543,0.027917197503182407,0
1202307,0.016899371397523375,0
876662,0.062115440515853916,0
766716,0.03383698267665545,0
709828,0.01124817871509183,0
613195,0.035552279036009965,0
823608,0.011799980273493283,0
171230,0.032825770759339755,0
1377217,0.040257208003340296,0
702649,0.021352818500140515,0
1367192,0.041180494350028005,0
1211992,0.03596341726634332,0
173933,0.03635795717377321,0
1409154,0.02399778845784469,0
385848,0.06229562537769064,0
16619,0.044029208227814,0
106054,0.026501253899780548,0
933415,0.042155823490602935,0
986530,0.03639873281656998,0
1241808,0.0187738198998438,0
284043,0.029104485481744675,0
202128,0.050843090371986845,0
102846,0.03184185610648526,0
72788,0.04114222503976136,0
273545,0.07733887564336742,0
331767,0.04843394683240986,0
78890,0.026372704030432598,0
820160,0.039801136436353406,0
1031650,0.026619497512813117,0
462137,0.03335932169524379,0
514240,0.022399611189527397,0
513648,0.04166311979526714,0
151603,0.034292260898047565,0
617225,0.012060155703711963,0
1243796,0.04521987710969693,0
434361,0.023223891533667954,0
1239897,0.03374426263764892,0
634534,0.029355134439140756,0
722967,0.024842551203979824,0
1168729,0.015930018849505873,0
90545,0.029879546581782178,0
675762,0.01148996519517633,0
79461,0.01769066407413129,0
254245,0.04146748923264372,0
912609,0.0903130619058948,0
1013237,0.04334181325704613,0
831723,0.02538126610674175,0
123630,0.02341751612984864,0
511711,0.039068060320857814,0
256638,0.02774551766386344,0
214294,0.023738873616710995,0
1343245,0.03353435002274817,0
530699,0.022393049295970902,0
1030776,0.028991511776689505,0
662154,0.026007547735283743,0
1482016,0.04951023765547043,0
1406249,0.029706076457941755,0
1462258,0.04143224895555723,0
1042408,0.04882620223318197,0
381146,0.05893001562791485,0
307686,0.035788960208264275,0
576970,0.031216364786376412,1
1114407,0.021463969570340143,0
1330305,0.06999987940059711,0
591429,0.020884168115343205,0
127704,0.033765663183329145,0
1349887,0.029979332268934435,0
345364,0.018238552260347856,0
51619,0.03300123731442957,0
410351,0.03291473848779773,0
1142303,0.046541497163045786,0
465253,0.026226359178582893,0
211701,0.037249733628898454,0
1029230,0.04270318072394831,0
171625,0.034012391244838375,0
33950,0.04624314103503988,0
521424,0.033848062251772934,0
415405,0.019795585459770743,0
352752,0.031096723512278313,0
226085,0.14837361825079273,0
145853,0.022559496573483412,0
594647,0.033660090879535205,0
29474,0.021539724572833742,0
711584,0.041635639671922714,0
1351455,0.04717210986369133,0
85110,0.04940794078757946,0
1364609,0.03568924937629643,0
1150849,0.025084486553605255,0
839416,0.06627741328378091,0
808246,0.05555614723842307,0
1181051,0.04471358643633142,0
629795,0.038436876374417395,0
1076362,0.0170290028992664,0
1467490,0.030106837593413354,0
325954,0.02707840304895357,0
1472693,0.030152935030670368,0
1225955,0.012293604675879557,0
1346505,0.027690483452997995,0
436396,0.04453249254676024,0
1134517,0.03243210805065013,0
1277967,0.014302036035684949,0
786972,0.058349748322254924,0
801924,0.04195597084762517,0
655653,0.018698310283952566,0
498115,0.02688115188441379,0
1482997,0.017708796411854376,0
898719,0.029026160324395145,0
540908,0.03454088536151587,0
390867,0.03175559438517229,0
1152828,0.0216640706477793,0
417358,0.04908154626882623,0
1203088,0.030237910738593544,0
516876,0.06888687229729948,0
204654,0.016137036146824556,0
1239449,0.029617013105834818,0
1235302,0.047938880248189084,0
1194679,0.022599943292942182,0
1199452,0.035184581663195394,0
297686,0.03668769409330403,0
1138539,0.026654249898992444,0
346869,0.04884957179105717,0
330751,0.01640734337938667,0
750710,0.022242335532902963,0
1345485,0.024390566125818896,0
1283084,0.05174686979207045,0
564540,0.022908863129344058,0
1086501,0.011126519285336233,0
225976,0.02852769147629432,0
571805,0.04213802550643138,0
5461,0.031077454662394706,0
341867,0.035040800481009236,0
235299,0.0336398395269726,0
283813,0.06269774345879542,0
1099510,0.017496982931092257,0
787913,0.08077310956023226,1
842504,0.021869724881629436,0
1444394,0.014365526567828728,1
194324,0.014563010676425518,0
1228591,0.01839440940137949,0
1134225,0.02009026466202731,0
703172,0.03865096464433706,0
728939,0.024963942011136154,0
1407982,0.022766081222941596,0
834541,0.030726462195624103,0
946828,0.036500876106214074,0
1393428,0.02371712906184601,0
961527,0.04920870577755073,0
888960,0.029015712772552982,0
255863,0.030716651638847913,0
686667,0.030671568138480508,0
1321095,0.032254027308878205,0
268492,0.04745644153797847,0
1057475,0.0238782387704786,0
530065,0.030497434929723212,0
1397366,0.030859214184856425,0
983161,0.04154279460389036,0
1152763,0.029081426851037474,0
94887,0.040399094071870076,0
218847,0.02054091781859777,0
328466,0.045281533660802786,0
381687,0.11900259151257564,0
1205473,0.035880106840404005,0
1485189,0.026595826082061968,0
1103606,0.043218899760355686,0
713563,0.0283636116773023,0
1478300,0.02621907358313307,0
926866,0.03257889870023132,0
483268,0.051463209952663645,1
538805,0.02962506608963627,0
395524,0.041064659725555085,0
799293,0.01546877888248672,0
468183,0.02300795347332317,0
726148,0.012878491078330362,0
195392,0.012477739714750585,0
20235,0.06776197971221279,0
76048,0.03922242744128629,0
331212,0.047258190590791824,0
562104,0.03763053091777279,0
482058,0.08877301224537956,1
864041,0.022159958350113213,0
901227,0.02175148541413872,0
1171125,0.06709248753958864,0
611282,0.016665303538420016,0
520429,0.02821044383168867,0
1342798,0.02837231618480779,0
939717,0.010858810686504131,0
1023354,0.07943372324124535,0
140030,0.020161964926467945,0
1430094,0.07329549995014054,0
542051,0.01530908795250526,0
1047762,0.03487912666390937,0
1216381,0.02428201432860625,0
1146110,0.02975528076433801,0
901352,0.060193481451012575,1
1426231,0.018184926640876634,0
1417263,0.03867926378080058,0
370200,0.05042190998216721,0
881123,0.05385628440903989,0
921771,0.02404627998440422,0
562295,0.022857035008637037,0
1129193,0.07365408511176601,0
1103108,0.025812617660897312,0
336795,0.03383164539877901,0
464942,0.017425533771378503,0
1217707,0.04299897542752078,0
1420763,0.019459449565114317,0
603951,0.05383608309225767,0
1221523,0.053029954702083715,0
878504,0.04058665026044872,0
524494,0.019950007037555374,0
1262859,0.02393216939845283,0
839462,0.026966913855233216,1
1385362,0.034669283891663065,0
149599,0.03887050674208143,0
940113,0.07252588719533506,0
1107654,0.03737870190913441,0
824700,0.04053487223045722,0
1321968,0.024881408187868444,0
212021,0.036977157218568604,0
230717,0.05393130783865091,0
1142098,0.049545267314444724,0
1240707,0.0465187418465428,0
736919,0.02844994096609706,0
925324,0.05263211752914824,0
902397,0.025073319871602273,0
746675,0.031844740546150566,0
893925,0.04044237918425494,0
1282399,0.019523882517042065,0
1162486,0.02777076942979272,0
120028,0.03371821141071406,0
803402,0.08290933602443265,0
921328,0.028626894055645606,0
478979,0.025154399549726945,0
999763,0.014668206946625373,0
1141152,0.0463334012611318,0
436246,0.016063909145506716,0
860096,0.021056531908273935,0
949145,0.030217038317989803,0
165101,0.10252672241283281,0
552045,0.11712733139171425,0
669153,0.045124674502851056,0
544835,0.025373375443956292,0
1147396,0.06818234081566824,0
1021143,0.021550215611750932,0
1352534,0.08611733805420617,0
1089667,0.033440397231808236,0
471358,0.05519903382935472,0
397775,0.0225554630600484,0
1464797,0.04804920660405234,0
902535,0.02845439372153712,0
23940,0.03801229101169854,0
272482,0.04550507755816953,0
968351,0.034201569683277186,0
741169,0.015285786457963194,0
1429494,0.04311115069961631,0
1318325,0.04023138228710837,0
733944,0.06129481665412854,1
1246503,0.01635892535460003,0
1048119,0.03911081968302431,0
1340607,0.049680771846227906,0
786803,0.028566194198495314,0
326339,0.02554641601510017,0
1378993,0.02732523598840863,0
323221,0.05774603224808641,0
45285,0.041956888939634805,0
279800,0.0168073789897299,0
680631,0.04788632872109363,0
677237,0.03608510649838133,0
1284533,0.02858006944212545,0
341236,0.02320615691984917,0
1028211,0.02185238904105652,0
1355527,0.03541451873961965,0
733595,0.06708550473647887,0
420723,0.026853328689370782,0
274860,0.06538082000290815,0
1247474,0.038301685058933325,0
1109133,0.014405178501920048,0
1426214,0.048080962204840275,0
931127,0.027732540815354652,0
919780,0.0231461606207856,0
1285018,0.044387151727225765,0
232050,0.016881042007341994,0
1018425,0.014332639266008033,0
606139,0.04029313801383843,0
761788,0.02436078878872979,0
1226084,0.04435742096065143,0
74339,0.029056084751432686,0
1203179,0.021639410966694892,0
394979,0.025549579493349756,0
1219155,0.022372443010881458,1
1191116,0.05822106222000413,0
537511,0.03139135760539663,0
287518,0.02033176215662013,0
542754,0.04981974978535404,0
529240,0.07868690796623604,0
824014,0.011178191986138232,0
176137,0.041091001545229836,0
419999,0.04905031029582615,0
1044919,0.04447920964327802,0
712071,0.03245350157247423,0
328083,0.07466062954982669,0
95201,0.08063115384269834,0
1412756,0.0262385744698758,0
483838,0.04452316312501618,0
682666,0.020508267700698694,0
834655,0.043823372089267246,0
42821,0.03931817407988538,0
670600,0.03396250891667103,0
450072,0.02720075661490697,0
316401,0.02170737978670715,0
226008,0.011688801729685986,0
1045053,0.014167200552702378,0
233790,0.060906623529468094,0
194557,0.059959033032935094,0
210112,0.027488794327650973,0
71044,0.0355181102199695,0
580440,0.03773454882189372,0
545942,0.02927079876981023,0
1271623,0.028125399821372115,0
172598,0.02342052529143094,0
99949,0.023066464611045424,0
387027,0.024394386429960307,0
1192031,0.13219719373033942,0
637090,0.018905309943486062,0
395910,0.01660155601113475,0
1084697,0.03488579744483928,1
337452,0.0305276473838669,0
836167,0.0621369798340035,0
233950,0.02771567802405863,0
489753,0.01409639815068677,0
342617,0.01636825901212461,0
1391229,0.0122272703199028,0
416122,0.0835179957703512,0
204003,0.041574408196625126,0
204240,0.045397649462272816,0
363711,0.05150927411060009,0
377936,0.027573822676238913,0
385179,0.00905772016935316,0
1375804,0.025971029963192956,0
108806,0.0360269216909486,0
1257293,0.015630402805830952,0
1104218,0.02048882220657245,0
512571,0.017167580709089435,0
518096,0.03907407649923486,0
1356188,0.02621764784997253,0
790373,0.04839713998067356,0
87178,0.11802397031026672,0
742231,0.05706755956015551,0
849390,0.021771963976916657,0
1227641,0.04823472745688868,0
198951,0.0349707554572473,0
682587,0.04239114336250078,0
156720,0.038290786042396316,0
339446,0.027986696329963597,0
1375847,0.0381357383481538,0
626167,0.017770308113640512,0
668855,0.03515858133473922,0
1181176,0.02161249704689225,0
485365,0.020926447526408577,0
1179320,0.039286883883460154,0
591157,0.031061347962199466,0
44728,0.03321737856754048,0
1439881,0.08428938345713301,0
1116692,0.01681123501246366,0
673728,0.017198335831021313,0
865472,0.03640990101420361,0
900282,0.05308355053402543,0
1233124,0.02310433462271687,0
1360930,0.017895827073272558,0
747742,0.03594863694981741,0
398938,0.01533686731674628,0
1249092,0.06135350096080101,0
173703,0.11545441946454446,0
408321,0.013620647165946704,0
214978,0.02328405435733178,0
1198939,0.02727480797732417,0
1117752,0.027702345151590202,1
1190881,0.024136780760119072,0
618224,0.026964520384048164,0
799580,0.025152915258487545,0
294974,0.06232157446365951,0
1232580,0.020904910359786515,0
35798,0.0737777104558623,0
1114580,0.011858130519731372,0
1485345,0.01980243107999579,0
760002,0.029537270046401908,0
569363,0.028961479136403873,0
84821,0.02469241397424058,0
1135213,0.05409636802753611,0
985987,0.019166192957586158,0
815560,0.026207650348285993,0
132878,0.02985438716739671,0
1374024,0.029875379679549265,0
149419,0.01742481432384468,0
1138223,0.030904567480233062,0
1415803,0.043312207899080205,1
700859,0.034137552994580087,0
169369,0.039217450914608154,0
894376,0.03788472160187985,0
436593,0.037119643179923945,0
66310,0.02597373138376454,0
729834,0.01164795530094064,0
77810,0.020059754605228942,0
1222923,0.030978704011161696,0
264082,0.03483897317213914,0
413453,0.035356795773870034,0
695108,0.05096870520433059,0
1477524,0.04903571964620358,0
881736,0.02479353154037877,0
1109891,0.027766709030617925,0
271681,0.016522116213007393,0
1282751,0.035305659668124004,0
1126602,0.037478565383998824,1
912216,0.024399478005811492,0
673818,0.027604485321110844,0
1193735,0.09765540214508713,0
245374,0.046654735443566894,0
879592,0.014554402865885507,0
1406916,0.08094970723561097,0
862793,0.030218005997554857,0
109626,0.07458578004284575,0
726904,0.03405088789277062,0
1395050,0.03146745571684708,0
970283,0.028394220655802428,0
258751,0.03550651809154614,0
432520,0.02616049925355437,0
1416597,0.03474895141752258,0
253805,0.019390186166739744,0
1126593,0.04922187316877841,0
632674,0.10605824617772289,0
1448726,0.03970092172520142,0
563321,0.03192791726268538,0
1037907,0.037040031248536484,0
255482,0.021864516805271246,0
1170441,0.011303711707188557,0
286205,0.025629158421326625,0
635945,0.023943351309500073,0
697616,0.031668242777566843,0
1145784,0.04083337831448984,0
725096,0.12818031704846627,0
1315041,0.041444893088683335,0
1384455,0.03743131123492914,0
1135018,0.03255436853819433,0
974997,0.024621727780465914,0
745342,0.040039566216688256,0
59515,0.024693550497848864,0
885338,0.055399378462493966,0
856708,0.029552394661496895,0
838009,0.02833064445438268,0
57091,0.0194091728949722,0
1109588,0.03168600436897571,0
1279372,0.0494267927625953,0
1088433,0.04151115538729469,0
885146,0.07317871927798233,0
1077664,0.028445635887505916,0
682979,0.025630848048618694,0
1277999,0.022046465812909182,0
701522,0.019842489065026607,0
1151097,0.033248187459932216,0
1183052,0.018661840533059804,0
44054,0.0906815012172428,0
684393,0.027187201408205068,0
1334246,0.0356116758039826,0
356624,0.04752899516796347,0
1188505,0.02375540537067606,0
312730,0.029966928081358986,0
789851,0.036166023926101805,0
444596,0.03156368337003349,0
1234826,0.037452077516443714,0
980486,0.013133627107074875,0
1324118,0.027783800306463775,0
523135,0.03058581080446704,0
1169434,0.02982858804939183,0
1230371,0.017840740104638347,0
1485971,0.030814646067724334,0
52174,0.07841747981620115,0
237735,0.025258074865610863,0
1417454,0.045629398193721436,0
889713,0.05551691772465024,0
711541,0.02579710312335502,0
891167,0.031392393378868046,0
1342540,0.041627352080013766,0
795146,0.045954368640596426,0
341701,0.03410257527122411,0
1336942,0.033482576112876986,0
359073,0.029921367021440676,1
955225,0.0656769957327686,0
1311465,0.02184945769748236,0
1259614,0.03081395494949714,0
550456,0.04044474719622253,0
964438,0.01116147648060897,0
652217,0.01748065627701726,0
357151,0.04183557399577515,0
747848,0.03305130164998522,0
1319385,0.019994923093701558,0
60108,0.02765686452375568,0
1349466,0.04100784638348411,0
377909,0.040573510669787066,0
479119,0.04735728023956562,0
186524,0.03118579629866028,0
1107931,0.023294412424476253,0
1032710,0.025218728774073405,0
752394,0.027206855987414964,0
161789,0.05365086215417998,0
473888,0.02615017015440993,0
1050801,0.035746433238082444,0
18891,0.022215011685589977,0
830821,0.025734983025979836,0
867149,0.052445405561608115,0
768170,0.07079626427345523,0
1104019,0.012985144122642168,0
681547,0.028120233777350408,1
1015428,0.053537131464718536,0
1216308,0.027303204452978624,0
330578,0.11301627196577839,0
1412978,0.04195085366355048,0
629256,0.01724927298183191,0
1181379,0.031086938351855692,0
751124,0.019881335612650985,0
1163590,0.04105611355142989,0
257046,0.08581312260178274,0
324018,0.0273384242276622,0
929567,0.025906119923896596,0
348599,0.03696498413294476,0
1247602,0.032754540246226406,0
446506,0.04232666461782086,0
1415145,0.027972434161430925,0
765697,0.04496489560257584,0
371747,0.021530202361242767,0
838590,0.03300124278665196,0
1417098,0.01360761996164211,0
1365046,0.03500093540402835,0
290065,0.036248192379224844,0
201839,0.027035459777924993,0
1316423,0.04371752831197655,0
902263,0.0293619987551934,0
1008612,0.030543770857995367,0
1116400,0.043618890823606885,0
372672,0.025151606891812,0
183424,0.02618740911935068,0
861330,0.01700464172199783,0
1330497,0.021752976993928176,0
38823,0.0848159326646575,0
1017195,0.058260755296640675,0
844671,0.02610381401054519,0
859114,0.028112383785921114,1
762774,0.02959244712300215,1
1194514,0.0373929390094178,0
365572,0.02624025932879879,0
1332832,0.03267060567189039,0
742176,0.01485562933530859,0
1450616,0.033229323786271726,0
520386,0.04587582286270462,0
615999,0.045101707778193,0
440674,0.08782285734496306,0
1474257,0.07034462397280525,0
429290,0.06258626149371237,0
688114,0.04261617844889332,0
61939,0.038524419728090654,0
680135,0.018608124130982166,0
1131819,0.030073586791697082,0
995758,0.04578117279313582,0
658411,0.02443611833576708,0
974894,0.025669064057584328,0
662402,0.07151963276550412,0
424987,0.039133065308983805,0
70717,0.03410839560552943,0
214664,0.026034258900676205,0
751688,0.0427722106426338,0
353250,0.03362420887497807,0
1362939,0.03381909947215487,0
180808,0.030847785586219333,0
1208793,0.034496133479837966,0
1252415,0.014997554078949756,0
543049,0.042989283337065,0
834588,0.03176488442927984,0
1160126,0.05323814266773406,0
1277299,0.016919156637421655,0
410359,0.021480146108064556,0
132301,0.01256079695427372,0
310859,0.027031499047969053,0
1034958,0.046286675559906676,0
1371151,0.024017702044232682,0
216323,0.01586337577029498,0
733872,0.17747316543863725,0
640368,0.02474345820044403,0
818676,0.029499089378575493,0
766316,0.07199441929986877,0
908020,0.03534993976232203,0
696077,0.02575735512312662,0
123216,0.017845159241506224,0
1032409,0.06186252879023803,0
1221774,0.04164683313141561,1
339308,0.035945914775617635,0
585959,0.015657142613029213,0
549992,0.035866611127273705,0
87053,0.06351747703050045,1
1458876,0.03241576034294034,0
1431400,0.03543893737750571,0
569108,0.03841492222935865,0
1192782,0.03480634709789908,0
1275992,0.029411259182229567,0
794651,0.03753782963894704,0
1389576,0.023992034630744022,0
1359325,0.0546454960725649,0
549322,0.016376480901430776,0
756897,0.08250014250200358,0
1288227,0.0173538194183371,0
657876,0.026702051343127448,0
237546,0.03709453881801553,0
105924,0.07620365735032653,0
717571,0.03344775183927882,0
951020,0.029390604234218798,0
1332885,0.05109995133528082,1
515533,0.032000823748590854,0
372340,0.024982694971525284,0
1103452,0.03840705435678601,0
672682,0.02112496553046339,0
330081,0.03588230886688116,0
454131,0.09647392973150812,0
802262,0.026060629777137263,0
1105184,0.06417590354144434,0
835726,0.02002036720892722,0
579693,0.03844477732866314,0
260502,0.0123589908634452,0
432920,0.04147779117364765,0
1379101,0.028103082030513517,0
488368,0.07649348369545024,1
467937,0.03479102403425218,0
674681,0.05009373986194443,0
411571,0.07106733942405256,0
1387868,0.02150194519182732,0
577507,0.035686527974980044,0
1143768,0.028467013500837978,0
771213,0.06226538009038814,0
1142710,0.022979590329521796,0
1425695,0.032022535422387886,0
1415460,0.034891985569575255,0
773534,0.029921562791348343,0
739623,0.016529942569731497,0
809661,0.026425746895104397,0
1438827,0.013187319615565912,0
610552,0.012938345355848799,0
503240,0.028053637398555174,0
1280895,0.05490208250015673,0
542035,0.02032688292902758,0
1366122,0.06649137602053312,0
1241684,0.06082329222298688,0
143273,0.05143724008478097,0
285872,0.026932416372297218,0
1238894,0.012876971819667685,0
931324,0.022136806868245686,0
487937,0.02678299537533694,0
1284244,0.032274636761255984,0
565372,0.056228345013764704,0
410948,0.02608639733769146,0
643166,0.037029867296440123,0
718593,0.01716016319761827,0
299709,0.020194425281727695,0
572003,0.02720139130553654,0
741258,0.028214435659200777,0
829416,0.045208914627019606,0
726004,0.03136316949742392,0
523987,0.0427486566307594,0
105560,0.03242392232978702,0
168694,0.029473038292055942,0
800196,0.045225106329005636,0
1216509,0.029918707498513775,0
680303,0.054821621947298116,0
971719,0.026405407312065914,0
606952,0.03299242072137949,0
1486785,0.04286287123718744,0
1223191,0.02270738068626099,0
144914,0.016705967268895176,0
1468405,0.04143593803836766,0
450647,0.027961910311891224,0
862584,0.0209512012692294,0
167619,0.0225050380684436,0
1286803,0.04453341340135192,0
279249,0.017134475424126307,0
574402,0.0697108020515097,0
678153,0.023038050370709395,0
574478,0.020932809996212602,0
432506,0.07411730616653976,0
249725,0.057286803914109855,0
755874,0.031099982653492612,0
564315,0.015834415519571675,0
530594,0.04732855371461438,1
137748,0.03029072169985878,0
618059,0.03934573216891461,0
321595,0.027529948316936635,0
874854,0.043367964576737875,0
909033,0.030929551440198495,0
715130,0.18630550815560745,0
1475822,0.07161652127181915,0
690863,0.04455891771921209,0
1169244,0.04760010149212919,0
536185,0.04281053842759795,0
1476844,0.023362290793463702,1
887201,0.057762192151966804,0
1312303,0.02838328748406288,0
282260,0.034194955683640914,0
1245834,0.03671393002033183,0
410859,0.03971870604653726,0
998549,0.03682735068772121,0
949554,0.027604055588804532,0
1068884,0.02795770044920747,0
805281,0.022252623614891935,0
1441608,0.031601343848157395,0
296200,0.0262762287199935,0
1075231,0.049702428275288035,0
825138,0.02380080331457256,0
83138,0.03677103529965624,0
576237,0.04742791752521082,0
1100839,0.0539611971188923,0
1313663,0.026099716429594584,0
524721,0.03651712726216703,0
198558,0.030160185792873884,0
660011,0.03427666451228885,0
336330,0.05520931956597437,0
95397,0.04324998645628234,0
341566,0.12260326962367049,0
1023983,0.03469304899808973,0
1380580,0.005477560013716122,0
463148,0.03656997570223429,0
885127,0.014765012610162642,0
289589,0.042009442308451925,0
65100,0.07684370779967249,0
1368414,0.01878833047656734,0
1434459,0.03911580968311802,0
212757,0.02533905701880166,0
500762,0.03182916805097156,0
18363,0.048850928389498637,0
915785,0.013131454813527182,0
1080095,0.06850888100866293,0
1283629,0.04131769347159267,0
788010,0.023171526374555874,0
739520,0.053141566063751464,0
85923,0.025573519492455753,0
1354056,0.07687278503370754,0
1184073,0.017651809945604814,0
1131274,0.0354244525363917,0
239204,0.01676089895372084,0
137968,0.020617891875047745,0
693944,0.03937057741725355,0
347677,0.04785375548353622,0
763194,0.028426350357907422,0
1092701,0.033430178589146306,0
451326,0.033025388343980965,0
1289171,0.03438429703405045,0
1165063,0.03640847727440603,0
279856,0.022629224139965945,0
946602,0.030428668573654873,0
418551,0.016967426731730517,0
175654,0.023734321946473447,0
967899,0.032370130193201986,0
901471,0.017398347024741367,0
856429,0.045512275891209694,0
1293277,0.05997523020377797,0
1391681,0.019140782543462236,0
1233327,0.0451834351201387,0
149631,0.015414275507589694,0
790365,0.02535092765469742,0
1206593,0.028991882911054888,0
509668,0.010317519313827466,0
298474,0.01908807979820306,0
267539,0.011404963913463432,0
239613,0.011026804165639104,0
88121,0.030900266878895837,0
1411206,0.025426276208627453,0
1297873,0.02216974926580983,0
811222,0.03332783622240419,0
530741,0.04406274158521315,0
749579,0.03174505663302682,0
457670,0.013331199806682672,0
1047615,0.05461678710890926,0
168066,0.02338635829674665,0
101185,0.023895041288778934,0
158372,0.07012328666429697,0
1465343,0.17244934115762842,1
693756,0.050407337488263614,0
956851,0.021717434547244924,0
169940,0.0368598016368683,0
1474072,0.038840803454039556,0
199205,0.030774771896859503,0
68744,0.059378287458500024,0
1163090,0.05188829338349601,0
1276913,0.04013439704442101,0
1331959,0.07061030031373627,0
1409528,0.04208897759192723,0
596119,0.02308829504133148,0
1024135,0.028133477222594287,0
511816,0.024715508850966433,0
1168002,0.03333650631655987,0
